2923	161951	0.863028	0.000314	0.967200	0.000307	0.834720	0.000403
2925	156357	0.863685	0.000382	0.968297	0.000297	0.836303	0.000450
2926	216068	0.822711	0.000238	0.956714	0.000401	0.787099	0.000401
2927	226499	0.811646	0.000967	0.954719	0.000419	0.774893	0.000984
2929	334503	0.894561	0.000647	0.934540	0.000593	0.836003	0.000804
2932	277040	0.923197	0.000728	0.945169	0.000502	0.872577	0.000829
2933	286946	0.920511	0.000649	0.943319	0.000518	0.868336	0.000776
2934	298927	0.917900	0.000672	0.941092	0.000537	0.863829	0.000802
2935	295822	0.918286	0.000661	0.941668	0.000532	0.864721	0.000791
2936	288677	0.917480	0.000585	0.942997	0.000521	0.865181	0.000730
2937	267588	0.919873	0.000702	0.946940	0.000487	0.871064	0.000801
2938	200085	0.948963	0.000866	0.959787	0.000374	0.910803	0.000904
2941	231556	0.723200	0.000346	0.953755	0.000427	0.689755	0.000452
2942	264599	0.926628	0.000581	0.947502	0.000482	0.877981	0.000709
2943	298244	0.917292	0.000568	0.941219	0.000536	0.863372	0.000726
2944	278784	0.925322	0.000594	0.944843	0.000505	0.874284	0.000730
2952	262574	0.927953	0.000678	0.947883	0.000479	0.879590	0.000781
2953	263129	0.927895	0.000606	0.947778	0.000480	0.879439	0.000727
2954	269432	0.926660	0.000576	0.946594	0.000490	0.877171	0.000709
2955	270917	0.926730	0.001191	0.946316	0.000492	0.876979	0.001216
2956	299341	0.912128	0.000589	0.941015	0.000538	0.858327	0.000740
2957	241605	0.931797	0.001290	0.951844	0.000444	0.886926	0.001296
2958	225489	0.944721	0.000635	0.954912	0.000417	0.902125	0.000724
2959	237341	0.938452	0.000862	0.952654	0.000437	0.894020	0.000918
2960	46133	0.998625	0.004282	0.990432	0.000092	0.989070	0.004242
2961	44693	0.944047	0.000431	0.990728	0.000089	0.935294	0.000436
2962	45697	0.943467	0.000237	0.990522	0.000091	0.934525	0.000250
2963	46013	0.943608	0.000353	0.990457	0.000092	0.934603	0.000360
2964	46009	0.942704	0.000440	0.990458	0.000092	0.933709	0.000445
2965	288092	0.978986	0.000760	0.943106	0.000520	0.923287	0.000879
2966	285563	0.986420	0.000845	0.943577	0.000516	0.930763	0.000946
